WBAN#,WMO#,City,State/Province,Country,Latitude (N+/S-),Longitude (E+/W-),TimeZone (GMT+/-),Elevation {m},Notes
25101,710680,Peace River,AB,CAN,56.23,-117.43,-7,571,
25105,719320,Fort McMurray,AB,CAN,56.65,-111.22,-7,369,
25108,711230,Edmonton Stony Plain,AB,CAN,53.53,-114.1,-7,723,Using WMO for Edmonton Intl
25110,718770,Calgary Int'l,AB,CAN,51.12,-114.02,-7,1084,
25111,711230,Edmonton Stony Plain,AB,CAN,53.53,-114.1,-7,723,Using WMO for Edmonton Intl
25113,718730,Coronation,AB,CAN,52.07,-111.45,-7,791,
25118,718720,Medicine Hat,AB,CAN,50.02,-110.72,-7,716,
25119,718780,Red Deer,AB,CAN,52.18,-113.9,-7,905,
25129,711200,Cold Lake,AB,CAN,54.42,-110.28,-7,544,
25142,711230,Edmonton Int'l,AB,CAN,53.3,-113.58,-7,723,
25145,711230,Edmonton Stony Plain,AB,CAN,53.53,-114.1,-7,723,Using WMO for Edmonton Intl
94108,718740,Lethbridge,AB,CAN,49.63,-112.8,-7,929,
94803,719400,Grande Prairie,AB,CAN,55.18,-118.88,-7,669,
99903,719300,Whitecourt,AB,CAN,54.15,-115.78,-7,782,
99904,,Vermilion,AB,CAN,53.35,-110.83,-7,618,
99905,719280,Rocky Mountain House,AB,CAN,52.43,-114.92,-7,989
CAN03,719300,Whitecourt,AB,CAN,54.15,-115.78,-7,782
CAN04,,Vermilion,AB,CAN,53.35,-110.83,-7,618
CAN05,719280,Rocky Mountain House,AB,CAN,52.43,-114.92,-7,989
25308,703980,Annette,AK,USA,55.03,-131.57,-9,34
25309,703810,Juneau,AK,USA,58.35,-134.58,-9,3
25339,703610,Yakutat,AK,USA,59.52,-139.67,-9,9
25501,703500,Kodiak/State USCG Base,AK,USA,57.75,-152.5,-9,34
25503,703260,King Salmon,AK,USA,58.68,-156.65,-9,15
25507,703410,Homer,AK,USA,59.65,-151.48,-9,25
25624,703160,Cold Bay,AK,USA,55.2,-162.73,-10,31
25704,704540,Adak NAS,AK,USA,51.88,-176.65,-10,5
25713,703080,Saint Paul Island,AK,USA,57.15,-170.22,-10,9
26401,702720,Anchorage/Elmendorf AFB,AK,USA,61.25,-149.8,-9,65
26407,702650,Fairbanks/Eielson AFB,AK,USA,64.67,-147.1,-9,167
26411,702610,Fairbanks/Int'l Airport,AK,USA,64.82,-147.87,-9,138
26414,702640,Summit,AK,USA,63.33,-149.13,-9,734
26415,702670,Big Delta/Ft Greely,AK,USA,64,-145.73,-9,391
26425,702710,Gulkana,AK,USA,62.15,-145.45,-9,481
26451,702730,Anchorage/Int'l Airport,AK,USA,61.17,-150.02,-9,40
26510,702310,McGrath,AK,USA,62.97,-155.62,-9,103
26528,702510,Talkeetna,AK,USA,62.3,-150.1,-9,109
26533,701740,Bettles,AK,USA,66.92,-151.52,-9,196
26615,702190,Bethel,AK,USA,60.78,-161.8,-9,46
26616,701330,Kotzebue,AK,USA,66.87,-162.63,-9,5
26617,702000,Nome,AK,USA,64.5,-165.43,-9,7
27502,700260,Barrow,AK,USA,71.3,-156.78,-9,4
70222,702220,Galena,AK,USA,64.73,-156.93,-9,46
70326,703260,King Salmon,AK,USA,58.7,-156.67,-9,15
,703950,Ketchikan,AK,USA,55.35,-131.7,-9,29
,703710,Sitka,AK,USA,57.07,-135.35,-9,20
,702910,Northway,AK,USA,62.97,-141.93,-9,525
,702960,Cordova,AK,USA,60.5,-145.5,-9,13
,703430,Middleton Island,AK,USA,59.43,-146.33,-9,14
,702750,Valdez,AK,USA,61.13,-146.35,-9,10
,700637,Deadhorse,AK,USA,70.2,-148.47,-9,17
,702600,Nenana,AK,USA,64.55,-149.08,-9,110
,702700,Anchorage/Fort Richardson,AK,USA,61.27,-149.65,-9,115
,702590,Kenai,AK,USA,60.57,-151.25,-9,29
,703210,Dillingham,AK,USA,59.05,-158.52,-9,29
,703330,Port Heiden,AK,USA,56.95,-158.62,-9,29
3856,723230,Huntsville,AL,USA,34.65,-86.77,-6,196
13876,722280,Birmingham,AL,USA,33.57,-86.75,-6,192
13894,722230,Mobile,AL,USA,30.68,-88.25,-6,67
13895,722260,Montgomery,AL,USA,32.3,-86.4,-6,62
,722268,Dothan,AL,USA,31.32,-85.45,-6,122
,722269,Ozark/Fort Rucker,AL,USA,31.28,-85.72,-6,91
,722287,Anniston,AL,USA,33.58,-85.85,-6,186
,722286,Tuscaloosa,AL,USA,33.22,-87.62,-6,52
,723235,Muscle Shoals/Florence,AL,USA,34.75,-87.62,-6,168
13963,723405,Little Rock/AFB,AR,USA,34.92,-92.15,-6,95
13964,723440,Fort Smith,AR,USA,35.33,-94.37,-6,141
72341,723418,Texarkana,AR,USA,33.45,-93.98,-6,119
,723408,Blytheville/Eaker AFB,AR,USA,35.97,-89.95,-6,78
,723445,Fayetteville,AR,USA,36,-94.17,-6,381
3103,723755,Flagstaff,AZ,USA,35.13,-111.67,-7,2137
23160,722740,Tucson,AZ,USA,32.12,-110.93,-7,779
23183,722780,Phoenix/Int'l Airport,AZ,USA,33.43,-112.02,-7,337
23183,722785,Phoenix/Luke AFB,AZ,USA,33.53,-112.38,-7,332
23184,723723,Prescott,AZ,USA,34.65,-112.42,-7,1537
23194,723740,Winslow,AZ,USA,35.03,-110.71,-7,1490
23195,722800,Yuma,AZ,USA,32.66,-114.6,-7,62
,722747,Safford/Agri Center,AZ,USA,32.82,-109.68,-7,950
,723710,Page,AZ,USA,36.93,-111.45,-7,1304
,723700,Kingman,AZ,USA,35.27,-113.95,-7,1033
24287,718920,Vancouver Int'l,BC,CAN,49.18,-123.17,-8,2
24288,711080,Abbotsford,BC,CAN,49.03,-122.37,-8,58
24292,718930,Comox,BC,CAN,49.72,-124.9,-8,24
24297,717990,Victoria Int'l,BC,CAN,48.65,-123.43,-8,19
25206,718960,Prince George,BC,CAN,53.88,-122.68,-8,691
25218,719450,Fort Nelson,BC,CAN,58.83,-122.58,-8,382
25220,718870,Kamloops,BC,CAN,50.7,-120.45,-8,346
25223,711090,Port Hardy,BC,CAN,50.68,-127.37,-8,22
25224,711030,Quesnel,BC,CAN,53.03,-122.52,-8,545
25225,719500,Smithers,BC,CAN,54.82,-127.18,-8,523
25229,719510,Terrace,BC,CAN,54.47,-128.58,-8,217
25231,719430,Fort St John,BC,CAN,56.23,-120.73,-8,695
25247,711040,Williams Lake,BC,CAN,52.18,-122.05,-8,940
25342,710310,Cape St James,BC,CAN,51.93,-131.02,-8,92
25346,711010,Sandspit,BC,CAN,53.25,-131.82,-8,6
25353,718980,Prince Rupert,BC,CAN,54.3,-130.43,-8,34
94110,718840,Castlegar,BC,CAN,49.3,-117.63,-8,495
94116,718890,Penticton,BC,CAN,49.47,-119.6,-8,344
94152,717680,Summerland,BC,CAN,49.57,-119.65,-8,479
94157,718800,Cranbrook,BC,CAN,49.6,-115.78,-7,939
94234,711060,Tofino,BC,CAN,49.08,-125.77,-8,24
94238,718920,Vancouver Int'l,BC,CAN,49.18,-123.17,-8,2
99909,714790,Spring Island,BC,CAN,50.12,-127.93,-8,98
CAN09,714790,Spring Island,BC,CAN,50.12,-127.93,-8,98
23129,722970,Long Beach,CA,USA,33.82,-118.15,-8,12
23155,723840,Bakersfield,CA,USA,35.43,-119.05,-8,150
23161,723815,Barstow/Daggett,CA,USA,34.85,-116.78,-8,587
23174,722950,Los Angeles,CA,USA,33.93,-118.4,-8,32
23188,722900,San Diego/Int'l Airport,CA,USA,32.73,-117.17,-8,9
23230,724930,Oakland,CA,USA,37.71,-122.21,-8,1
23232,724835,Sacramento/Mather Field,CA,USA,38.55,-121.3,-8,29
23232,724839,Sacramento/Metro,CA,USA,38.7,-121.58,-8,7,
23234,724940,San Francisco,CA,USA,37.62,-122.38,-8,5,
23244,745090,Mountain View/Moffet NAS,CA,USA,37.42,-122.05,-8,12,
23273,723940,Santa Maria,CA,USA,34.9,-120.45,-8,73,
24215,725957,Mount Shasta,CA,USA,41.33,-122.33,-8,1077,
24216,725910,Red Bluff,CA,USA,40.15,-122.25,-8,106,
24283,725945,Arcata/Eureka,CA,USA,40.98,-124.1,-8,66,
72286,722866,San Bernardino/Norton AFB,CA,USA,34.1,-117.23,-8,353,
CTZ02,,Santa Rosa,CA,USA,38.45,-122.7167,-8,50.9,Using this for CTZ 2
00002,,Santa Rosa,CA,USA,38.45,-122.7167,-8,50.9,Using this for CTZ 2
CTZ09,,Pasadena,CA,USA,34.15,-118.15,-8,263.3,Using this for CTZ 9
00009,,Pasadena,CA,USA,34.15,-118.15,-8,263.3,Using this for CTZ 9
CTZ15,,El Centro,CA,USA,32.76666667,-115.5667,-8,-9.1,Using this for CTZ 15
00015,,El Centro,CA,USA,32.76666667,-115.5667,-8,-9.1,Using this for CTZ 15
CTZ10,722860,Riverside/March AFB,CA,USA,33.88,-117.27,-8,469,Using this for CTZ 10
00010,722860,Riverside/March AFB,CA,USA,33.88,-117.27,-8,469,Using this for CTZ 10
72286,722860,Riverside/March AFB,CA,USA,33.88,-117.27,-8,469,
72382,723825,Victorville/George AFB,CA,USA,34.58,-117.38,-8,876,
93101,722974,El Toro MCAS,CA,USA,33.66,-117.73,-8,116,
93104,746120,China Lake,CA,USA,35.68,-117.68,-8,676,
93111,723910,Oxnard/Point Mugu NF,CA,USA,34.11,-119.11,-8,3
93193,723890,Fresno,CA,USA,36.77,-119.72,-8,100
,722930,San Diego/Miramar NAS,CA,USA,32.85,-117.12,-8,128
,722865,Ontario,CA,USA,34.05,-117.6,-8,287
,723816,Lancaster/Palmdale,CA,USA,34.73,-118.22,-8,715
,722880,Burbank/Glendale,CA,USA,34.2,-118.35,-8,236
,723925,Santa Barbara,CA,USA,34.43,-119.83,-8,3
,747020,Lemoore/Reeves NAS,CA,USA,36.33,-119.95,-8,72
,724810,Merced/Castle AFB,CA,USA,37.38,-120.57,-8,57
,723965,Paso Robles,CA,USA,35.67,-120.63,-8,255
,725845,Blue Canyon,CA,USA,39.28,-120.72,-8,1611
,724920,Stockton,CA,USA,37.9,-121.25,-8,8
,724836,Sacramento/Mcclellan AFB,CA,USA,38.67,-121.4,-8,23
,724837,Marysville/Yuba City/Beale AFB,CA,USA,39.13,-121.43,-8,34
,724917,Salinas,CA,USA,36.67,-121.6,-8,26
,724945,San Jose Int'l Airport,CA,USA,37.37,-121.93,-8,17
,745160,Fairfield/Travis AFB,CA,USA,38.27,-121.93,-8,19
,745060,Alameda/NAS,CA,USA,37.78,-122.32,-8,4
23061,724620,Alamosa,CO,USA,37.45,-105.87,-7,2299
23062,724690,Denver-Stapleton,CO,USA,39.76,-104.86,-7,1611
23063,724675,Eagle,CO,USA,39.65,-106.92,-7,1993
23066,724760,Grand Junction,CO,USA,39.12,-108.53,-7,1475
93037,724660,Colorado Springs,CO,USA,38.82,-104.72,-7,1881
93058,724640,Pueblo,CO,USA,38.28,-104.52,-7,1439
94018,724699,Boulder,CO,USA,39.92,-105.12,-7,1724
,724665,Limon,CO,USA,39.27,-103.67,-7,1635
,724645,Trinidad,CO,USA,37.27,-104.33,-7,1756
,725700,Craig,CO,USA,40.5,-107.53,-7,1915
14740,725087,Hartford/Brainard Field,CT,USA,41.73,-72.65,-5,6
94702,725040,Bridgeport,CT,USA,41.17,-73.13,-5,5
,725080,Windsor Locks/Bradley Field,CT,USA,41.93,-72.68,-5,55
13781,724089,Wilmington,DE,USA,39.68,-75.6,-5,24
,724088,Dover/AFB,DE,USA,39.13,-75.47,-5,9
12832,722200,Apalachicola,FL,USA,29.73,-85.03,-5,6
12834,722056,Daytona Beach,FL,USA,29.18,-81.05,-5,11
12836,722010,Key West,FL,USA,24.55,-81.75,-5,6
12839,722020,Miami/Int'l Airport,FL,USA,25.82,-80.28,-5,4
12839,722029,Miami/Kendall/New Tamiami Airport,FL,USA,25.65,-80.43,-5,3
12841,722053,Orlando,FL,USA,28.55,-81.33,-5,32
12842,722110,Tampa/Int'l Airport,FL,USA,27.97,-82.53,-5,3
12844,722030,West Palm Beach,FL,USA,26.68,-80.12,-5,6
13889,722060,Jacksonville/Int'l Airport,FL,USA,30.5,-81.7,-5,9
93805,722140,Tallahassee,FL,USA,30.38,-84.37,-5,21
,722025,Fort Lauderdale/Hollywood,FL,USA,26.07,-80.15,-5,7
,722026,Homestead/AFB,FL,USA,25.48,-80.38,-5,2
,722045,Vero Beach,FL,USA,27.65,-80.42,-5,8
,722040,Melbourne,FL,USA,28.1,-80.65,-5,11
,747946,Cape Canaveral NASA Shuttle FC,FL,USA,28.62,-80.72,-5,3
,722050,Orlando,FL,USA,28.55,-81.33,-5,32
,722066,Jacksonville/Mayport NS,FL,USA,30.4,-81.42,-5,5
,722106,Fort Myers,FL,USA,26.58,-81.87,-5,5
,722067,Jacksonville/Cecil Field NAS,FL,USA,30.22,-81.88,-5,25
,722146,Gainesville,FL,USA,29.68,-82.27,-5,46
,722115,Sarasota/Bradenton,FL,USA,27.4,-82.55,-5,9
,722116,Saint Petersburg,FL,USA,27.92,-82.68,-5,3
,747750,Panama City/Tyndall AFB,FL,USA,30.07,-85.58,-6,5
,722210,Valparaiso/Eglin AFB,FL,USA,30.48,-86.53,-6,26
,722226,Milton/Whiting Field NAS,FL,USA,30.72,-87.02,-6,61
,722225,Pensacola/Forest Sherman AFB,FL,USA,30.35,-87.32,-6,9
3813,722170,Macon,GA,USA,32.7,-83.65,-5,110
3820,722180,Augusta,GA,USA,33.37,-81.97,-5,45
3822,722070,Savannah,GA,USA,32.13,-81.2,-5,15
13873,723110,Athens,GA,USA,33.95,-83.32,-5,247
13874,722190,Atlanta,GA,USA,33.65,-84.42,-5,315
93842,722255,Columbus/Metro Airport,GA,USA,32.52,-84.93,-5,121
,722137,Brunswick,GA,USA,31.15,-81.38,-5,6
,722130,Waycross,GA,USA,31.25,-82.4,-5,46
,747810,Valdosta/Moody AFB,GA,USA,30.97,-83.2,-5,71
,722166,Valdosta/Regional Airport,GA,USA,30.78,-83.28,-5,62
,722160,Albany,GA,USA,31.53,-84.18,-5,59
,722270,Marietta/Dobbins AFB,GA,USA,33.92,-84.52,-5,326
,722250,Columbus/Fort Benning,GA,USA,32.33,-85,-5,71
,723200,Rome,GA,USA,34.35,-85.17,-5,196
21504,912850,Hilo,HI,USA,19.72,-155.07,-10,11
22514,911780,Ewa/Barbers Point NAS,HI,USA,21.32,-158.07,-10,15
22516,911900,Kahului,HI,USA,20.9,-156.43,-10,20
22521,911820,Honolulu,HI,USA,21.35,-157.93,-10,5
22536,911650,Lihue,HI,USA,21.98,-159.35,-10,45
,911860,Molokai,HI,USA,21.15,-157.1,-10,137
,911760,Kaneohe/MCAS,HI,USA,21.45,-157.77,-10,3
14931,725455,Burlington,IA,USA,40.78,-91.13,-6,213
14933,725460,Des Moines,IA,USA,41.53,-93.65,-6,294
14940,725485,Mason City,IA,USA,43.15,-93.33,-6,370
14943,725570,Sioux City,IA,USA,42.4,-96.38,-6,336
94910,725480,Waterloo,IA,USA,42.55,-92.4,-6,268
,725450,Cedar Rapids,IA,USA,41.88,-91.7,-6,265
,725465,Ottumwa,IA,USA,41.1,-92.45,-6,258
,725466,Lamoni,IA,USA,40.62,-93.95,-6,342
,725490,Fort Dodge,IA,USA,42.55,-94.18,-6,355
,726500,Spencer,IA,USA,43.17,-95.15,-6,408
24131,726810,Boise,ID,USA,43.57,-116.22,-7,874
24149,727830,Lewiston,ID,USA,46.36,-117.01,-8,437
24156,725780,Pocatello,ID,USA,42.92,-112.6,-7,1365
,725785,Idaho Falls,ID,USA,43.52,-112.07,-7,1445
,725867,Burley,ID,USA,42.55,-113.77,-7,1265
,727836,Mullan,ID,USA,47.47,-115.8,-8,1011
,726815,Mountain Home/AFB,ID,USA,43.05,-115.87,-7,913
14819,725340,Chicago/Midway,IL,USA,41.78,-87.75,-6,187
14842,725320,Peoria,IL,USA,40.67,-89.68,-6,186
14923,725440,Moline/Davenport IA,IL,USA,41.45,-90.52,-6,181
93822,724390,Springfield,IL,USA,39.85,-89.67,-6,187
94822,725430,Rockford,IL,USA,42.2,-89.1,-6,226
94846,725300,Chicago/O'Hare Int'l Airport,IL,USA,41.98,-87.9,-6,201
94892,725305,West Chicago,IL,USA,41.92,-88.25,-6,231
,725306,Glenview/NAS,IL,USA,42.08,-87.82,-6,199
,744600,Marseilles,IL,USA,41.37,-88.68,-6,225
,725316,Decatur,IL,USA,39.83,-88.87,-6,208
,724338,Belleville/Scott AFB,IL,USA,38.55,-89.85,-6,138
,724396,Quincy,IL,USA,39.95,-91.2,-6,234
14827,725330,Fort Wayne,IN,USA,41,-85.2,-5,252
14848,725350,South Bend,IN,USA,41.7,-86.32,-6,236
93817,724320,Evansville,IN,USA,38.05,-87.53,-5,118
93819,724380,Indianapolis,IN,USA,39.73,-86.27,-5,246
,725335,Peru/Grissom AFB,IN,USA,40.65,-86.15,-5,247
,724386,Lafayette/Purdue Univ,IN,USA,40.42,-86.93,-5,185
,724373,Terre Haute,IN,USA,39.45,-87.32,-5,178
3928,724500,Wichita/Airport,KS,USA,37.65,-97.43,-6,408
13985,724510,Dodge City,KS,USA,37.77,-99.97,-6,790
13996,724560,Topeka,KS,USA,39.07,-95.62,-6,270
23065,724650,Goodland,KS,USA,39.37,-101.7,-6,1124
72450,724505,Wichita/Mcconnell AFB,KS,USA,37.62,-97.27,-6,418
72455,724550,Ft Riley/Marshall AAF,KS,USA,39.05,-96.77,-6,325
,724580,Concordia,KS,USA,39.55,-97.65,-6,452
,724586,Salina,KS,USA,38.8,-97.65,-6,388
,724585,Russell,KS,USA,38.87,-98.82,-6,568
,724515,Garden City,KS,USA,37.93,-100.72,-6,881
93814,724210,Covington/Cincinnati OH/Int'l,KY,USA,39.05,-84.67,-5,267
93820,724220,Lexington,KY,USA,38.03,-84.6,-5,301
93821,724230,Louisville,KY,USA,38.18,-85.73,-5,149
,724236,Jackson,KY,USA,37.6,-83.32,-5,421
,724240,Fort Knox/Godman AAF,KY,USA,37.9,-85.97,-5,230
,746716,Bowling Green,KY,USA,36.97,-86.42,-6,167
,746710,Fort Campbell/AAF,KY,USA,36.67,-87.5,-6,174
,724350,Paducah,KY,USA,37.07,-88.77,-6,126
3937,722400,Lake Charles,LA,USA,30.12,-93.22,-6,10
12916,722315,New Orleans/Lakefront Airport,LA,USA,30.05,-90.03,-6,3
12916,722310,New Orleans/Int'l Airport,LA,USA,29.98,-90.25,-6,9
13957,722480,Shreveport,LA,USA,32.47,-93.82,-6,79
13970,722317,Baton Rouge,LA,USA,30.53,-91.15,-6,21
62318,747540,Alexandria/England AFB,LA,USA,31.33,-92.55,-6,27
72248,722485,Bossier City/Barksdale AFB,LA,USA,32.5,-93.67,-6,51
,722405,Lafayette,LA,USA,30.2,-91.98,-6,13
,722486,Monroe,LA,USA,32.52,-92.03,-6,24
,722390,Leesville/Fort Polk,LA,USA,31.05,-93.2,-6,100
14739,725090,Boston,MA,USA,42.37,-71.03,-5,9,
94701,725090,Boston,MA,USA,42.35,-71.07,-5,6,"Boston-City WSO, used WMO for Boston-Logan AP"
94746,725095,Worcester,MA,USA,42.27,-71.88,-5,308,
,725060,East Falmouth/Otis ANGB,MA,USA,41.65,-70.52,-5,40,
,725097,Weymouth/South Weymouth NAS,MA,USA,42.15,-70.93,-5,49,
14996,718520,Winnipeg Int'l,MB,CAN,49.9,-97.23,-6,239,
14997,711400,Brandon,MB,CAN,49.92,-99.95,-6,409,
15901,719130,Churchill,MB,CAN,58.75,-94.07,-6,29,
15919,710790,Thompson,MB,CAN,55.8,-97.87,-6,218,
25004,718670,The Pas,MB,CAN,53.97,-101.1,-6,271,
25009,718550,Dauphin,MB,CAN,51.1,-100.05,-6,305,
94912,718510,Portage La Prairie,MB,CAN,49.9,-98.27,-6,269,
13721,724040,Patuxent River NAS,MD,USA,38.3,-76.41,-5,14,
93721,724060,Glen Burnie/Baltimore/BWI Airp,MD,USA,39.18,-76.67,-5,47,
,724045,Salisbury,MD,USA,38.33,-75.52,-5,16,
,745940,Camp Springs/Andrews AFB,MD,USA,38.82,-76.87,-5,86,
14601,726071,Bangor/Dow AFB,ME,USA,44.8,-68.8,-5,56
14607,727120,Caribou,ME,USA,46.87,-68.02,-5,190
14764,726060,Portland,ME,USA,43.65,-70.32,-5,19
,727125,Limestone/Loring AFB,ME,USA,46.95,-67.88,-5,227
,726088,Bangor,ME,USA,44.8,-68.8,-5,56
,726185,Augusta,ME,USA,44.32,-69.8,-5,107
,743920,Brunswick/NAS,ME,USA,43.88,-69.93,-5,23
14808,726395,Oscoda/Wurtsmith AFB,MI,USA,44.45,-83.4,-5,193
14822,725375,Detroit/City,MI,USA,42.5,-83,-5,190
14826,726370,Flint,MI,USA,42.97,-83.75,-5,233
14836,725390,Lansing,MI,USA,42.77,-84.6,-5,266
14840,726360,Muskegon,MI,USA,43.17,-86.25,-5,193
14847,727340,Sault Ste Marie,MI,USA,46.47,-84.37,-5,221
14850,726387,Traverse City,MI,USA,44.73,-85.58,-5,190
94814,727440,Hancock,MI,USA,47.17,-88.5,-5,329
94836,727435,Marquette/Gwinn/K I Sawyer A,MI,USA,46.35,-87.4,-5,372
94847,725370,Detroit/Metro,MI,USA,42.23,-83.33,-5,202
94849,726390,Alpena,MI,USA,45.07,-83.57,-5,211
94860,726350,Grand Rapids,MI,USA,42.88,-85.52,-5,245
,725386,Harbor Beach,MI,USA,44.02,-82.8,-5,183
,725377,Mount Clemens/Selfridge ANGB,MI,USA,42.62,-82.83,-5,177
,726379,Saginaw,MI,USA,43.53,-84.08,-5,204
,725395,Jackson,MI,USA,42.27,-84.47,-5,305
,727347,Pellston,MI,USA,45.57,-84.8,-5,219
,726399,Seul Choix Point,MI,USA,45.92,-85.92,-5,180
,727430,Marquette/Ishpeming/Airport,MI,USA,46.53,-87.55,-5,434
14913,727450,Duluth,MN,USA,46.83,-92.18,-6,432
14918,727470,International Falls,MN,USA,48.57,-93.38,-6,361
14922,726580,Minneapolis-St Paul,MN,USA,44.88,-93.22,-6,255
14925,726440,Rochester,MN,USA,43.92,-92.5,-6,402
14926,726550,Saint Cloud,MN,USA,45.55,-94.07,-6,312
,727554,Tofte,MN,USA,47.58,-90.83,-6,241
,727455,Hibbing,MN,USA,47.38,-92.83,-6,412
,727500,Brainerd/Pequot Lakes,MN,USA,46.6,-94.32,-6,390
,726556,Redwood Falls,MN,USA,44.55,-95.08,-6,312
,726557,Alexandria,MN,USA,45.87,-95.4,-6,434
3945,724450,Columbia,MO,USA,38.82,-92.22,-6,274
3947,724460,Kansas City,MO,USA,39.32,-94.72,-6,312
13988,724460,Kansas City,MO,USA,39.32,-94.72,-6,312
13994,724340,St Louis/Int'l Airport,MO,USA,38.75,-90.37,-6,172
13995,724400,Springfield,MO,USA,37.23,-93.38,-6,387
,723489,Cape Girardeau,MO,USA,37.23,-89.57,-6,104
,723300,Poplar Bluff,MO,USA,36.77,-90.47,-6,146
,724467,Warrensburg/Sedalia/Whiteman A,MO,USA,38.73,-93.55,-6,265
,725400,Spickard/Trenton,MO,USA,40.25,-93.72,-6,270
,723495,Joplin,MO,USA,37.15,-94.5,-6,299
3940,722350,Jackson,MS,USA,32.32,-90.08,-6,101
13865,722340,Meridian,MS,USA,32.33,-88.75,-6,94
,723306,Columbus/AFB,MS,USA,33.65,-88.45,-6,67
,723320,Tupelo,MS,USA,34.27,-88.77,-6,110
,747686,Biloxi/Keesler AFB,MS,USA,30.42,-88.92,-6,10
,722359,Greenwood,MS,USA,33.5,-90.08,-6,47
,722358,Mccomb,MS,USA,31.18,-90.47,-6,126
24033,726770,Billings,MT,USA,45.8,-108.53,-7,1088
24036,726776,Lewistown,MT,USA,47.05,-109.47,-7,1270
24037,742300,Miles City,MT,USA,46.43,-105.87,-7,801
24137,727796,Cut Bank,MT,USA,48.6,-112.37,-7,1175
24138,726796,Dillon,MT,USA,45.25,-112.55,-7,1597
24143,727755,Great Falls/Malmstrom AFB,MT,USA,47.5,-111.18,-7,1075
24143,727750,Great Falls/Int'l Airport,MT,USA,47.48,-111.37,-7,1115
24144,727720,Helena,MT,USA,46.6,-112,-7,1188
